t (s),Distance de fil (m)
439.637803900012,7.91822314219663
439.643945128898,7.91822317694699
439.650086357784,7.91822321389653
439.657835903238,7.91822326433383
439.670696522896,7.91822335544869
439.683557142554,7.91822345264043
439.691763380543,7.9182235141321
439.699969618531,7.91822357154079
439.70817585652,7.91822362424903
439.721432126705,7.91822370217048
439.73468839689,7.91822377418735
439.747944667074,7.91822384310191
439.761200937259,7.91822391062022
439.774457207444,7.91822397769619
439.787713477628,7.9182240448551
439.806580980896,7.91822414115887
439.823929578936,7.91822423299041
439.854742983184,7.91822439902062
439.898423866744,7.91822463460531
439.927253249894,7.9182247903102
439.937990372943,7.91822484836483
439.965691242705,7.91822500310029
439.98833502252,7.91822513762814
440,7.91822521001176
440.01166497748,7.91822527870262
440.037467531473,7.9182254222918
440.056816894629,7.91822552872505
440.070873637547,7.91822560583622
440.074852608516,7.91822562764228
440.086291990892,7.91822569036611
440.125211590576,7.91822590480009
440.160298278918,7.91822609994448
440.19257620923,7.91822628098061
440.211264536583,7.91822638629111
440.228698517883,7.91822648470717
440.238280380614,7.91822654124281
440.247862243344,7.91822660272159
440.257444106074,7.91822666956952
440.269721386418,7.91822676088311
440.277824391446,7.91822682124594
440.285927396473,7.9182268784276
440.2940304015,7.91822693241484
440.306075666022,7.91822700984193
440.318120930543,7.91822708338778
440.330166195065,7.91822715225106
440.342211459587,7.91822721713838
440.354256724109,7.91822727957677
440.369721351748,7.91822735834115
440.389346949049,7.91822745809751
440.413582837591,7.9182275827135
440.444993205139,7.91822774787711
440.46867648764,7.91822788031273
440.483651459144,7.91822797055529
440.507386309193,7.91822812452133
440.526129127258,7.9182282520108
440.552379213315,7.91822842056902
440.584376443613,7.91822860807984
440.617493125885,7.91822879217151
440.656083003242,7.91822900359865
440.701867314637,7.91822925570541
440.723713996053,7.91822937730078
440.742328876274,7.91822948195761
440.755457892515,7.91822955630602
440.763467890687,7.91822960362302
440.77147788886,7.91822965480605
440.779487887032,7.91822971044745
440.792860091364,7.91822981073953
440.801070811071,7.91822987568661
440.809281530777,7.91822993944911
440.817492250484,7.91822999924693
440.825702970191,7.91823005445363
440.838872027328,7.91823013604392
440.852041084466,7.91823021196609
440.865210141603,7.91823028488552
440.878379198741,7.91823035643775
440.891548255878,7.91823042753115
440.907403077385,7.91823051322851
440.927564310423,7.91823062297727
440.938925770462,7.91823068506031
440.964168298644,7.91823082326911
441.003676565347,7.9182310419498
441.053094828322,7.91823134158479
441.085710881886,7.91823155848751
441.118326935449,7.91823176810791
441.137579320327,7.91823188359747
441.156351912254,7.91823199098083
441.182180119956,7.91823213573721
441.209988323343,7.9182322916297
441.249620273466,7.9182325185434
441.276895043881,7.91823267813101
441.320702838396,7.91823293834258
441.343531389493,7.91823307522893
441.349455872484,7.9182331108154
441.354352691694,7.91823314080441
441.360945917985,7.91823318338508
441.369042994803,7.91823323974027
441.38008735455,7.91823332266178
441.391131714298,7.91823341014471
441.398918504381,7.91823347122835
441.406705294465,7.91823352855408
441.414492084548,7.91823358146822
441.426729230704,7.91823365794764
441.43896637686,7.91823372894951
441.451203523017,7.91823379700493
441.463440669173,7.91823386372904
441.475677815329,7.91823393006248
441.490956826514,7.91823401682536
441.510224149028,7.91823413720769
441.53417061473,7.91823430062414
441.554825668987,7.91823444767927
441.596743019372,7.91823471951016
441.632572677127,7.91823493010208
441.668402334882,7.91823513134596
441.678703218168,7.91823518844019
441.686763717359,7.91823523348341
441.720789028932,7.91823542825388
441.761244873734,7.91823566874159
441.794533955474,7.91823587186384
441.822721402945,7.91823604576765
441.85320937744,7.91823623456242
441.883568656657,7.91823642286746
441.907216889847,7.91823656854009
441.918050582826,7.91823663472081
441.927380740826,7.91823669361315
441.936710898827,7.91823675694586
441.946041056827,7.91823682542128
441.960706986277,7.91823694046245
441.967642286311,7.91823699558678
441.974577586344,7.91823704798346
441.981512886377,7.91823709698292
441.992605026188,7.91823716983293
442.006505245134,7.91823725500348
442.02040546408,7.91823733640075
442.034305683026,7.91823741974418
442.048205901972,7.91823751029489
442.062106120918,7.91823760922303
442.080451710261,7.91823774798599
442.096839141749,7.91823787520853
442.125652175238,7.91823807790944
442.174316491054,7.91823837756228
442.222980806869,7.91823865518197
442.255099255307,7.91823883725959
442.293949740892,7.91823906492684
442.343623034374,7.91823937115777
442.371547858858,7.91823955007443
442.41140911309,7.91823980940933
442.443921202913,7.91824002210014
442.463993077311,7.9182401532131
442.478288549566,7.91824024636961
442.481685536894,7.91824026847838
442.488131230669,7.91824031138708
442.494576924444,7.91824035647466
442.502502101231,7.91824041560538
442.514895799289,7.91824051465289
442.527289497347,7.91824061891651
442.535409522611,7.91824068654628
442.543529547876,7.91824075018638
442.55164957314,7.91824080929332
442.564751676058,7.91824089736964
442.577853778975,7.91824097908246
442.590955881893,7.91824105715762
442.604057984811,7.91824113350655
442.617160087729,7.91824121266622
442.632891501616,7.91824131649248
442.652845599789,7.91824146059656
442.678583571234,7.9182416429911
442.714756303653,7.91824187705754
442.74382107496,7.9182420521208
442.772014163398,7.91824221880222
442.788951475839,7.91824231955858
442.82298782243,7.91824252902869
442.845449976383,7.9182426723714
442.865307014394,7.9182428019705
442.917431426122,7.91824318006093
442.952584849117,7.91824343861059
442.971446335306,7.91824357003788
443.005131754543,7.91824378888903
443.023624733637,7.91824390239814
443.042117712731,7.91824401598583
443.066528445134,7.91824416731269
443.093272843556,7.91824433464343
443.118613054083,7.91824449519935
443.122338440511,7.91824451929039
443.128304108435,7.91824455966047
443.136118513088,7.9182446164525
443.145873665529,7.91824469310157
443.157867549729,7.9182447937045
443.165813920038,7.91824486095186
443.173760290346,7.91824492517437
443.181706660655,7.91824498563537
443.193831940164,7.91824507563933
443.205957219673,7.9182451676539
443.218082499181,7.91824526392208
443.23020777869,7.91824536363404
443.242333058199,7.91824546085137
443.257703267558,7.91824557412452
443.277142841369,7.91824570261643
443.301194715682,7.91824584868047
443.332417179344,7.91824603244746
443.367968696749,7.91824624481614
443.420919882918,7.91824657621721
443.436143137137,7.9182466748453
443.465242237049,7.91824686881471
443.488223301157,7.91824702658089
443.523138870341,7.91824729067605
443.567297066956,7.91824765835528
443.598366032804,7.91824790687463
443.613241611662,7.9182480151614
443.625777842076,7.91824809962134
443.667464369515,7.91824836536205
443.688054154528,7.91824848998659
443.694666865912,7.91824853014793
443.701890663551,7.91824857576264
443.70911446119,7.91824862470063
443.716338258829,7.91824867754621
443.729162832629,7.91824877897006
443.737234341576,7.91824884665847
443.745305850522,7.91824891363832
443.753377359469,7.91824897711092
443.761448868416,7.91824903644893
443.774071680985,7.91824912342201
443.786694493555,7.91824920600555
443.799317306124,7.9182492866116
443.811940118694,7.91824936664438
443.824562931263,7.91824944683425
443.840174132246,7.9182495475556
443.859963698067,7.918249678689
443.884943865405,7.91824984889955
443.918561076915,7.91825008319763
443.945973731035,7.91825027655242
443.992302572298,7.91825063543668
444.038631413561,7.91825099350965
444.047422188883,7.91825105920981
444.05449810522,7.91825111032487
444.089077564465,7.91825134793058
444.132910836218,7.91825163493212
444.166652464642,7.91825185483459
444.197187989848,7.91825205839168
444.228076378287,7.91825226931792
444.240319048417,7.91825235420524
444.25365412004,7.91825244788193
444.281831403267,7.91825266551251
444.293074771275,7.91825276066491
444.296960870333,7.91825279493658
444.306891657573,7.91825288633866
444.316822444813,7.91825298339888
444.326753232053,7.91825308536048
444.33729222608,7.91825319436046
444.344966038687,7.91825327021551
444.352639851295,7.91825333987764
444.360313663903,7.91825340311609
444.371869226158,7.91825348927087
444.381234656249,7.91825355318704
444.390600086339,7.91825361372778
444.402298057981,7.91825368627342
444.413996029623,7.91825375674495
444.428835984603,7.91825384519692
444.446852978277,7.9182539532182
444.464869971951,7.91825406333791
444.48956923776,7.9182542190756
444.526837050554,7.9182544642779
444.546336732439,7.91825459710236
444.558257861186,7.91825468008157
444.591957406467,7.91825492184273
444.642290672921,7.91825529404586
444.664215843788,7.91825546918641
444.690580397573,7.91825569973655
444.729119592435,7.91825602576371
444.766301643245,7.91825630990737
444.774614153448,7.91825636879923
444.790251120288,7.91825647621857
444.820138175574,7.91825667629558
444.841529038625,7.91825681785507
444.853801656353,7.91825689963362
444.86747482295,7.9182569917994
444.874737386024,7.91825704250355
444.881999949098,7.91825709635711
444.889262512172,7.9182571539605
444.902106348366,7.91825726314107
444.910183092752,7.91825733548588
444.918259837138,7.91825740709112
444.926336581524,7.91825747523395
444.93441332591,7.9182575393292
444.947058671366,7.9182576339068
444.959704016821,7.91825772471654
444.972349362276,7.91825781437642
444.984994707732,7.91825790445371
444.997640053187,7.91825799536138
445,7.91825801242488
445.002359946813,7.91825802952472
445.015941811008,7.91825812845956
445.029523675202,7.91825822783358
445.043105539396,7.91825833224406
445.073404233191,7.91825859061973
445.118017659935,7.91825896468829
445.135198219554,7.91825910025922
445.174594584298,7.91825938500682
445.222914529069,7.91825971482366
445.27123447384,7.91826004663799
445.30312563739,7.91826027253522
445.337894395724,7.91826052929529
445.379177560692,7.91826084542327
445.411662208284,7.91826111935299
445.439956649252,7.91826138103507
445.468493288774,7.9182616371726
445.490409582618,7.91826181617395
445.493245324057,7.9182618379193
445.501239837802,7.91826189927856
445.509234351547,7.91826196232354
445.517228865293,7.91826202842552
445.526598594621,7.91826210937063
445.534484584487,7.91826217949929
445.542159481939,7.91826224660186
445.549834379391,7.91826231006445
445.557509276843,7.91826236934167
445.569464855796,7.918262455691
445.58142043475,7.91826253746905
445.593376013704,7.91826261721467
445.605331592657,7.91826269650103
445.617287171611,7.91826277619428
445.632489489079,7.91826287881808
445.651664386574,7.91826301075958
445.67523806775,7.91826317693104
445.705501684899,7.91826339877733
445.755058791341,7.91826377827983
445.804615897783,7.91826420640568
445.854173004226,7.91826463335059
445.903730110668,7.91826502666492
445.95328721711,7.91826539144089
446.018207090213,7.91826586174567
446.046748109236,7.91826607075699
446.075019004686,7.91826628518949
446.097884138412,7.91826646435251
446.101700920514,7.91826649474248
446.110716735181,7.91826656860111
446.119732549849,7.91826664659824
446.128748364516,7.91826673112041
446.141228585833,7.9182668598388
446.149300038796,7.91826694753089
446.157371491759,7.91826703511122
446.165442944722,7.91826712118866
446.177311099547,7.91826724503162
446.189179254372,7.91826736130453
446.201047409198,7.91826746698038
446.212915564023,7.91826756272552
446.224783718848,7.91826765139353
446.240205960347,7.91826775995293
446.259782760409,7.9182678920988
446.283790738695,7.91826805241394
446.314552802017,7.91826826223987
446.365276236287,7.91826862614739
446.387371364255,7.91826879155176
446.402895901937,7.91826891096729
446.438106319516,7.9182691905203
446.474359195698,7.91826948635538
446.51088185224,7.91826981244503
446.537728993966,7.91827007374482
446.566065814966,7.91827034033853
446.61642677902,7.91827075980241
446.641464706137,7.91827094643612
446.667323767685,7.91827113180152
446.68724929405,7.91827127379686
446.695114954291,7.91827133027396
446.698553100067,7.91827135537381
446.704348530678,7.91827139943513
446.712090047363,7.91827146231895
446.726454346479,7.91827158914045
446.734770135127,7.91827166738012
446.743085923776,7.91827174516891
446.751401712424,7.91827181954333
446.759717501072,7.91827188987298
446.772345363047,7.91827199191674
446.784973225022,7.91827209122035
446.797601086996,7.91827218999839
446.810228948971,7.91827228913081
446.822856810945,7.91827238881317
446.838618608776,7.91827251394233
446.858668595187,7.91827267403625
446.883977744771,7.91827287737519
446.918074939354,7.91827315310305
446.940475425565,7.91827333525283
446.970226533754,7.91827359710047
447.012688042571,7.91827397524908
447.055149551388,7.91827432984685
447.083174147208,7.91827454878764
447.129652875841,7.91827490437885
447.161922573351,7.91827515532092
447.176887620066,7.91827527515765
447.224779564268,7.91827570717841
447.256922061028,7.91827600648243
447.282310481528,7.91827622956867
447.30801658797,7.91827644104982
447.322655741394,7.91827655694136
447.328052203967,7.91827659986564
447.334888365989,7.91827665627584
447.343100367258,7.91827672763851
447.35596055461,7.91827684596475
447.364023155656,7.91827692111234
447.372085756701,7.91827699332591
447.380148357747,7.91827706181244
447.391439871556,7.91827715304384
